ID,Age,Level,Position,Grip Strength (Bottom Hand),Grip Strength (Top Hand),Combined Grip,Vertical Jump,Med Ball SitUp,Med Ball Chest,Horsepower
1,20,College,Catcher,68,75,143,16,27,26.67,69.67
2,20,College,Catcher,57,58,115,22,20.33,20.92,63.25
3,19,College,Catcher,58.6,57.1,115.7,22,20,20.67,62.67
4,20,College,Catcher,58.7,57,115.7,25.8,25,22,72.8
5,18,College,Catcher,55.3,58.8,114.1,33.3,22.67,21.67,77.64
6,19,College,Catcher,41.9,38.2,80.1,27.6,20,18.25,65.85
7,21,College,Catcher,78.6,64.9,143.5,29.7,25.5,26,81.2
8,18,College,Centerfield,68,63,131,41,26.92,26.25,94.17
9,19,College,Centerfield,53.8,63.4,117.2,31.8,22.33,21.42,75.55
10,19,College,First Base,61.6,60.3,121.9,31.9,25.75,24.75,82.4
11,20,College,First Base,53.3,46.4,99.7,27.1,23.25,20.92,71.27
12,19,College,First Base,37.2,39.9,77.1,27.7,14.42,15.67,57.79
13,19,College,Corner OF,53,47.5,100.5,28,21.33,20.5,69.83
14,20,College,Corner OF,52,49.9,101.9,23.4,20.4,19.1,62.9
15,19,College,Corner OF,65.8,70.5,136.3,29.9,20.5,19.25,69.65
16,20,College,Corner OF,69.1,78.5,147.6,31.3,21.75,20.25,73.3
17,20,College,Corner OF,63.6,47.9,111.5,28.6,24.42,25.26,78.28
18,20,College,Pitcher,41.5,54.4,95.9,26,16.83,17.17,60
19,20,College,Corner OF,42.9,58.8,101.7,31,23.25,23.42,77.67
20,22,College,Corner OF,84.3,76.1,160.4,27,26,23.5,76.5
21,19,College,Corner OF,69.8,62.6,132.4,25.2,21.25,24.08,70.53
22,19,College,Second Base,51,46,97,29,21.67,22.83,73.5
23,21,College,Second Base,53,53,106,23,21.17,19.17,63.34
24,20,College,Second Base,56,58,114,25,23.75,23.25,72
25,22,College,Second Base,52.6,58,110.6,30,24,21.25,75.25
26,21,College,Second Base,62.4,59.6,122,27.3,22.92,22.33,72.55
27,21,College,Second Base,46.4,44.6,91,27.9,19.5,17.5,64.9
28,18,College,Second Base,56.1,58.2,114.3,26,19.5,21.25,66.75
29,19,College,Shortstop,77.9,81.3,159.2,31.3,23.92,22.33,77.55
30,20,College,Shortstop,57.6,55.8,113.4,29.9,20.75,21.26,71.91
31,20,College,Third Base,71.9,74.6,146.5,26.2,25.25,21.58,73.03
32,19,College,Third Base,52.2,52.6,104.8,23.5,22.25,22.5,68.25
33,22,College,Corner OF,58,54,112,30.7,21.6,24.2,76.5
34,20,College,Shortstop,68.9,65,133.9,29.9,24.75,23.75,78.4
35,19,College,Corner OF,73.2,75.2,148.4,35,26.33,22,83.33
36,20,College,Shortstop,63.8,59.5,123.3,32,25,23.3,80.3
37,18,High School,Catcher,51,52,103,19.5,19.08,18.92,57.5
38,15,High School,Catcher,52,46,98,24,18.25,19.67,61.92
39,16,High School,Catcher,64,61,125,23,18.67,22.33,64
40,16,High School,Catcher,56.9,62.2,119.1,26.8,19.83,21.5,68.13
41,16,High School,Catcher,56.2,54.9,111.1,24,18.5,20,62.5
42,17,High School,Catcher,61.8,55.9,117.7,31,20.83,21.67,73.5
43,16,High School,Catcher,58.7,55.6,114.3,24.5,17.92,20.5,62.92
44,16,High School,Catcher,49,58,107,22.5,20.5,20.5,63.5
45,17,High School,Centerfield,52,58,110,26,21.45,22.6,70.05
46,15,High School,Centerfield,32,40,72,23,17.67,19.67,60.34
47,16,High School,Centerfield,54.3,57.7,112,27,21,21.67,69.67
48,16,High School,Centerfield,43.7,48.7,92.4,28,24,22,74
49,17,High School,Centerfield,67.4,65.6,133,29,27.58,23.5,80.08
50,18,High School,Centerfield,74.8,63.5,138.3,36,24.67,23.08,83.75
51,16,High School,Corner OF,69.5,65.6,135.1,26,21.17,22.33,69.5
52,17,High School,Corner OF,68.1,57.1,125.2,24,17.58,19.5,61.08
53,17,High School,Corner OF,43.1,42.7,85.8,22.5,19.75,18.83,61.08
54,15,High School,Corner OF,35,45.1,80.1,27,12.25,14.75,54
55,14,High School,First Base,49,51,100,20,18.5,18.5,57
56,17,High School,First Base,55,58,113,24,19,20.2,63.2
57,16,High School,First Base,55,60,115,23,19.25,21.25,63.5
58,15,High School,First Base,63,63,126,26,18.75,21,65.75
59,16,High School,First Base,44,40,84,16,15.25,15.75,47
60,18,High School,First Base,51,54,105,24.5,22.92,23.67,71.09
61,18,High School,First Base,65,67,132,21,25.5,25,71.5
62,16,High School,First Base,58.2,58.7,116.9,20,20.75,20.33,61.08
63,17,High School,First Base,56.4,70,126.4,26,20.58,24,70.58
64,16,High School,First Base,57.1,44.1,101.2,28,18.42,19.5,65.92
65,15,High School,First Base,51.9,51.5,103.4,22,17.75,18.83,58.58
66,15,High School,Corner OF,40,37,77,16,16.167,16.083,48.25
67,18,High School,Corner OF,47,42,89,30.5,21.67,25,77.17
68,18,High School,Corner OF,47,56,103,29,19.91,23.45,72.36
69,15,High School,Corner OF,45,53,98,22,19.2,23.5,64.7
70,17,High School,Corner OF,51,53,104,23,18.75,19,60.75
71,15,High School,Corner OF,42,42,84,21,16.33,18.08,55.41
72,16,High School,Corner OF,42,51,93,25,22.5,23.25,70.75
73,15,High School,Corner OF,40,37,77,20,16.25,19.25,55.5
74,15,High School,Corner OF,42.8,50.6,93.4,22.5,16.67,19.83,59
75,16,High School,Corner OF,41,44.7,85.7,27,18,18.75,63.75
76,17,High School,Corner OF,71.2,61.1,132.3,31.8,27.3,27.3,86.4
77,15,High School,Corner OF,37.6,33.8,71.4,22,14.92,15.42,52.34
78,15,High School,Corner OF,37.2,43.8,81,24,16.25,18,58.25
79,17,High School,Corner OF,54.2,59,113.2,30,21.25,22.67,73.92
80,17,High School,Pitcher,50,54,104,24,18.1,23,65.1
81,14,High School,Pitcher,33,35,68,20,16.67,16.25,52.92
82,15,High School,Pitcher,49,44,93,19,19.33,19,57.33
83,17,High School,Pitcher,44,47,91,20,17.33,19.33,56.66
84,15,High School,Pitcher,34.2,31.5,65.7,23,18.33,19.25,60.58
85,15,High School,Pitcher,34.5,36.5,71,23,15.08,16.58,54.66
86,18,High School,Pitcher,59.8,72.5,132.3,27,22.83,19.92,69.75
87,16,High School,Second Base,56,51,107,26,20.58,23,69.58
88,18,High School,Second Base,58,55,113,23,22.5,25.3,70.8
89,15,High School,Second Base,48,45,93,21,18.33,20.2,59.53
90,16,High School,Second Base,44,42,86,25,16.7,18.5,60.2
91,16,High School,Second Base,62,55,117,25,19.75,20.17,64.92
92,15,High School,Second Base,40,40,80,22,15.11,19.25,56.36
93,15,High School,Second Base,43,47,90,23,16.33,18.83,58.16
94,17,High School,Second Base,48.2,42.7,90.9,25,16.42,19.67,61.09
95,16,High School,Second Base,42.2,41.7,83.9,22.4,15.42,15.17,52.99
96,16,High School,Second Base,51.7,45.9,97.6,26.5,17.17,18.33,62
97,17,High School,Shortstop,55,52,107,27,19.5,31,77.5
98,17,High School,Shortstop,49.2,48.9,98.1,27.5,19.5,20.3,67.3
99,15,High School,Shortstop,50,52.7,102.7,23,15.25,15.25,53.5
100,15,High School,Shortstop,53.7,48,101.7,29,21.5,18.75,69.25
101,17,High School,Shortstop,70.6,70.4,141,29,18.08,22.58,69.66
102,15,High School,Third Base,25,27,52,17,11.7,13,41.7
103,14,High School,Third Base,28,27,55,17,9.75,14.17,40.92
104,17,High School,Third Base,51.2,48.7,99.9,22,18.67,21,61.67
105,16,High School,Third Base,36,39.5,75.5,20.5,14.67,17.75,52.92
106,16,High School,First Base,60.3,58.7,119,21,22.5,20.75,64.25
107,17,High School,Corner OF,47,45.4,92.4,23.5,20.8,19.67,63.97
108,17,High School,Corner OF,47.5,48.7,96.2,25.5,19.42,19.58,64.5
109,17,High School,Second Base,52.9,49.8,102.7,28.5,17.1,19,64.6
110,18,High School,First Base,51.9,54.8,106.7,26,23.17,21.75,70.92
111,17,High School,Catcher,52.5,46.5,99,22.5,17.5,19.25,59.25
112,17,High School,First Base,47,46.9,93.9,24,18.67,18.67,61.34
113,16,High School,Shortstop,48.8,55.5,104.3,24.5,18.33,19.75,62.58
114,16,High School,Pitcher,41.9,44,85.9,28,16.83,16.83,61.66
115,17,High School,Third Base,49.3,51.8,101.1,28.5,21.25,22,71.75
116,15,High School,Second Base,30,27.4,57.4,21,11,14.67,46.67
117,17,High School,Third Base,63.4,55.3,118.7,25,25,22.33,72.33
118,15,High School,Corner OF,41.4,37.4,78.8,23.5,17.75,18.33,59.58
119,16,High School,Corner OF,63.4,45.7,109.1,23,19.58,17.5,60.08
120,15,High School,Third Base,40.2,38.9,79.1,23,15.83,18.67,57.5
121,16,High School,Corner OF,53.3,63.2,116.5,24.5,17,18.42,59.92
122,16,High School,Corner OF,35.9,37.6,73.5,24,14.08,16.08,54.16
123,15,High School,Second Base,34.8,30.7,65.5,26,13.75,15.17,54.92
124,14,High School,Second Base,41.6,49.8,91.4,23,15.08,16.67,54.75
125,16,High School,Catcher,47.7,43.6,91.3,29.5,20,20.75,70.25
126,14,High School,Catcher,30.8,28.8,59.6,20,13.58,15.33,48.91
127,17,High School,First Base,47.7,58.8,106.5,24.5,20.33,20.5,65.33
128,14,High School,Second Base,29.1,34,63.1,19,12.5,14,45.5
129,14,High School,First Base,32.2,32.1,64.3,19.5,12.08,15.83,47.41
130,17,High School,Shortstop,56.7,61.2,117.9,24.5,22.67,21,68.17
131,17,High School,Centerfield,35.8,36.3,72.1,24,18.67,16.5,59.17
132,15,High School,Corner OF,37.4,36.8,74.2,22,15.17,14.58,51.75
133,14,High School,Corner OF,28,28.2,56.2,25,11.08,13.67,49.75
134,16,High School,Corner OF,42.7,49.8,92.5,25,17.42,18.67,61.09
135,15,High School,Corner OF,43.8,47.2,91,24.6,16.75,16.33,57.68
136,16,High School,Second Base,41.8,40.3,82.1,26,18.17,15.83,60
137,15,High School,Catcher,63.3,64.4,127.7,24.4,19.83,19.17,63.4
138,14,High School,Shortstop,36.3,33.5,69.8,25.7,22.42,20.5,68.62
139,17,High School,Third Base,44,51.1,95.1,26,22,20.33,68.33
140,15,High School,Third Base,55.6,62.7,118.3,26,22.33,19.92,68.25
141,18,High School,Catcher,47.2,57.6,104.8,27.8,19,20.5,67.3
142,17,High School,Catcher,61.1,58.7,119.8,28.1,22.6,21.6,72.3
143,15,High School,Third Base,36.3,33.3,69.6,23.5,20.92,19.67,64.09
144,18,High School,Shortstop,51.1,51.4,102.5,25.3,17,18.33,60.63
145,17,High School,Third Base,49.7,50.7,100.4,28,22.67,20.75,71.42
146,17,High School,Centerfield,44.3,44.5,88.8,28.4,21.83,21,71.23
147,15,High School,Catcher,51.9,50,101.9,22.8,20.5,20,63.3
148,17,High School,First Base,54.8,56.5,111.3,28.4,26.67,23.5,78.57
149,16,High School,First Base,40.1,44,84.1,22.4,20.25,18.08,60.73
150,15,High School,Third Base,41.2,38.6,79.8,20.5,15.4,16.3,52.2
151,16,High School,Corner OF,51.4,49.2,100.6,26.9,23.5,22.33,72.73
152,15,High School,Shortstop,33.8,37.8,71.6,30.1,23.75,22.25,76.1
153,16,High School,Second Base,40.2,42.1,82.3,27.2,20.17,19.83,67.2
154,16,High School,Shortstop,48.9,44.1,93,27.4,19.67,19.33,66.4
155,16,High School,Corner OF,26.5,40,66.5,27,17,18.42,62.42
156,18,High School,Corner OF,44.6,46.1,90.7,26.3,21.5,19.42,67.22
157,16,High School,Second Base,38.9,40.2,79.1,26,18.67,18.83,63.5
158,18,High School,Second Base,54.9,51.5,106.4,25.1,19.33,20.08,64.51
159,17,High School,Corner OF,42.9,38.2,81.1,25.5,18.17,20.5,64.17
160,17,High School,Corner OF,42.5,46.8,89.3,26.5,20.08,21,67.58
161,17,High School,Shortstop,42.4,38.4,80.8,27.3,16.08,18.67,62.05
162,17,High School,Shortstop,61.2,57.4,118.6,29.8,19.08,18.58,67.46
163,18,High School,Corner OF,59.2,60.1,119.3,28.3,20.25,19.83,68.38
164,18,High School,Corner OF,62.4,54.8,117.2,25.8,18.92,17.92,62.64
165,14,High School,Corner OF,44.1,46.7,90.8,23.6,15.42,17.83,56.85
166,15,High School,Corner OF,40.2,44.6,84.8,22.4,15.75,20.75,58.9
167,15,High School,Catcher,40.5,40.7,81.2,15,14.08,13.92,43
168,15,High School,Corner OF,42.6,44,86.6,22.1,18.75,19,59.85
169,15,High School,Third Base,42.8,38.7,81.5,22.9,16.83,18.42,58.15
170,17,High School,Corner OF,33.7,47.6,81.3,33.6,17.33,18,68.93
171,14,High School,Second Base,26.2,26.7,52.9,20.7,10.58,12.42,43.7
172,15,High School,First Base,34.2,30.2,64.4,17.8,15.5,15.9,49.2
173,16,High School,Centerfield,30.1,35.8,65.9,27.2,18.8,17.6,63.6
174,15,High School,Corner OF,31.4,43.7,75.1,24.3,21,19.5,64.8
175,16,High School,First Base,46.2,52.8,99,24.4,19.5,21.5,65.4
176,16,High School,Shortstop,61.7,59.9,121.6,31.2,23.42,24.08,78.7
177,15,High School,Third Base,56.7,57.6,114.3,24.6,20.67,21.92,67.19
178,16,High School,Second Base,35.9,33.2,69.1,23.2,18,18.5,59.7
179,16,High School,Pitcher,64,62.7,126.7,32.4,21.8,22.83,77.03
180,15,High School,Second Base,33.6,33.8,67.4,24.6,18,17.92,60.52
181,16,High School,Second Base,59.8,60.8,120.6,30.9,22.9,24.5,78.3
182,16,High School,Catcher,57.6,54.4,112,24.4,20.92,20.08,65.4
183,14,High School,Corner OF,46.4,43.4,89.8,24.3,13.38,13.75,51.43
184,15,High School,Corner OF,53,55,108,31.5,20.3,17.5,69.3
185,16,High School,Second Base,42.2,44.9,87.1,30,17,19,66
186,18,High School,Shortstop,59.1,60.4,119.5,32.2,23.58,22,77.78
187,14,High School,Corner OF,44.4,48.9,93.3,22.4,12.5,16,50.9
188,15,High School,Second Base,27.3,31.6,58.9,23.7,13.5,14.17,51.37
189,16,High School,Centerfield,54.1,43.6,97.7,31.7,20.75,17.25,69.7
190,16,High School,Shortstop,59.1,60,119.1,27.1,20.75,19.08,66.93
191,18,High School,Shortstop,43.3,38.3,81.6,26.5,16.17,17.33,60
192,17,High School,Third Base,52.5,60.8,113.3,26,24,23,73
193,16,High School,Shortstop,61.3,53.5,114.8,31.2,24,23,78.2
194,16,High School,Third Base,57.1,56.2,113.3,29,23.5,21,73.5
195,14,High School,Corner OF,56.4,53.1,109.5,27.7,19.58,19,66.28
196,15,High School,First Base,65.1,59.7,124.8,27,20.75,19.58,67.33
197,15,High School,,65.1,59.7,124.8,27,20.75,19.58,67.33
198,17,High School,,61.1,62.2,123.3,25.8,21,19,65.8
199,15,High School,,45,49.3,94.3,24.5,20.75,20,65.25
200,17,High School,,63.2,63.1,126.3,31.8,23,21.5,76.3
201,15,High School,,68.7,82.3,151,31.8,23,21.5,76.3
202,17,High School,Shortstop,63.7,58.7,122.4,32.9,25.3,24.5,82.7
203,16,High School,Shortstop,42.3,45.4,87.7,29.7,18.92,17.4,66.02
204,16,High School,Corner OF,52.8,49.2,102,31,21,19.33,71.33
205,16,High School,Catcher,64.3,57.1,121.4,25.8,23.5,22.2,71.5
206,24,Minors,First Base,86,76.5,162.5,29,28,27.5,84.5
207,22,Minors,Shortstop,56.6,58.8,115.4,30,20.5,21,71.5
208,23,Minors,Third Base,63,67,130,28,29.33,23.75,81.08
209,22,Minors,Corner OF,67.1,66.9,134,27,22.17,24.42,73.59
210,20,Minors,Second Base,79.9,64.8,144.7,24,27.75,25.75,77.5
211,21,Minors,Corner OF,66.4,66.2,132.6,28,26.5,25.17,79.67
212,25,Minors,Centerfield,55.9,67.2,123.1,26.5,30.08,24.5,81.08
213,24,Minors,Centerfield,53.8,53.8,107.6,29,22,21,72
214,25,Minors,First Base,86.4,80.9,167.3,27.9,30,27.33,85.23
215,21,Minors,Third Base,49.2,61.2,110.4,34,27.75,27.25,89
216,20,Minors,Corner OF,72.7,79.7,152.4,34.4,25.25,23.5,83.15
217,17,Minors,Corner OF,73.8,68.8,142.6,30.2,23.58,21.25,75.03
218,28,Minors,Corner OF,60.6,58.3,118.9,27.3,25.17,25.58,78.05
219,24,Minors,First Base,67.9,67.4,135.3,25.3,25.83,24.25,75.38
220,25,Minors,First Base,67.4,64.8,132.2,24.8,24.33,22.17,71.3
221,21,Minors,Second Base,67.8,65.2,133,27.1,24.58,23,74.68
222,22,Minors,First Base,58.2,54.5,112.7,21.4,26.25,25,72.65
223,21,Minors,Catcher,67.7,66.8,134.5,25.7,24.08,21.75,71.53
224,22,Minors,Third Base,65,63,128,25,31,29,85
225,21,Minors,Shortstop,65.7,61.9,127.6,24.4,21,19.75,65.15
226,24,Minors,Third Base,77.4,76.4,153.8,28.5,24.42,22.75,75.67
227,21,Minors,Centerfield,67.1,63,130.1,37.5,21.83,24.75,84.08
228,22,Minors,Second Base,61.8,60.9,122.7,27.3,25.58,23.17,76.05
229,21,Minors,Third Base,63.5,68.7,132.2,28.7,27.5,22.25,78.45
230,21,Minors,Third Base,68.7,63.5,132.2,28.7,27.5,22.25,78.45
231,23,Minors,Catcher,69.8,66.7,136.5,28,22.5,24.75,75.25
232,22,Minors,Third Base,63.1,54.8,117.9,24.3,23.58,21.08,68.96
233,21,Minors,Corner OF,76.2,74.8,151,29,25,29.08,83.08
234,23,Minors,First Base,85.3,73,158.3,28.4,28,24.92,81.32
235,23,Minors,Shortstop,69.9,72.1,142,32.5,29.42,23.5,85.42
236,24,Minors,Catcher,74.4,69.4,143.8,29,21.08,23.83,73.91
237,26,Minors,Centerfield,66,62.5,128.5,31.3,22.8,22.7,76.8
238,26,Minors,First Base,78.4,77.5,155.9,28.4,29.75,28.57,86.72
239,20,Minors,Third Base,60.3,61.7,122,30.1,24.42,24.33,78.85
240,21,Minors,Corner OF,72.4,77,149.4,33.8,34,25.67,93.47
241,22,Minors,Corner OF,55.1,55.6,110.7,30.9,23.67,23.75,78.32
242,25,Minors,Centerfield,75.8,77.9,153.7,34,28,26.5,88.5
243,20,Minors,Centerfield,73,65.3,138.3,31,31,27.5,89.5
244,21,Minors,Centerfield,76.5,90.6,167.1,37.4,23.33,21.6,82.33
245,19,Minors,Centerfield,66.2,63.9,130.1,34.6,24.25,24.25,83.1
246,25,Minors,Centerfield,85.3,82.8,168.1,33.9,26.5,23.67,84.07
247,25,Minors,Catcher,56.1,49.4,105.5,28.9,23,22.25,74.15
248,24,Minors,First Base,70.2,74.9,145.1,28.5,25,24.5,78
249,19,Minors,Centerfield,60.3,59.2,119.5,28.7,24,23,75.7
250,24,Minors,Catcher,60,58.5,118.5,24,21.5,24.25,69.75
251,22,Minors,Third Base,69.9,74.2,144.1,31.6,27.08,25.25,83.93
252,24,Minors,Third Base,59.2,57.7,116.9,27.5,22.08,23,72.58
253,21,Minors,Second Base,58.8,60,118.8,29.2,22.17,21.83,73.2
254,22,Minors,Shortstop,60.8,66.2,127,35,25,23.42,83.42
255,24,Minors,Centerfield,70.3,70,140.3,35.9,30.2,29,95.1
256,22,Minors,Shortstop,62,58,120,30.2,21.33,22.42,73.95
257,21,Minors,Shortstop,57.9,54.8,112.7,26.5,20.42,20,66.92
258,23,Minors,Second Base,65.8,69.4,135.2,26,25.08,21.5,72.58
259,19,Minors,Centerfield,51.7,55.3,107,38.8,22.67,19.75,81.22
260,21,Minors,Shortstop,72.1,74.5,146.6,34.3,26,25,85.3
261,21,Minors,Second Base,52.4,58.8,111.2,30.6,24.75,21.25,76.6
262,20,Minors,Shortstop,57.5,57.2,114.7,32.8,23.25,21.5,77.55
263,17,Minors,Shortstop,81.3,79.1,160.4,31.8,23.58,24.83,80.21
264,22,Minors,Catcher,75.3,80.8,156.1,30.6,27.66,23,81.26
265,19,Minors,Centerfield,67.2,67.7,134.9,30.2,23.75,23.5,77.45
